0.00016522492, 0.05461957, 9.8776145e-06, 0.31325096, 0.008987932, 0.18938027, 5.819686e-09, 0.009311683, 1.1342288e-08, 0.2141241
2.380968e-06, 0.18726948, 2.9239718e-06, 0.12913516, -0.0, 0.07395877, 1.2435881e-06, 0.12662898, 1.2031126e-06, 0.31345505
4.62152e-07, 0.11301161, 2.3773405e-06, 0.41159788, -0.0, 0.3090265, 8.219271e-05, 0.04116919, -0.0, 0.3388619
-0.0, 0.25181282, 4.3772684e-06, 0.30984196, -0.0, 0.2792843, 0.04482595, 0.035654593, -0.0, 0.26397178
3.934491e-07, 0.28253898, -0.0, 0.23352101, -0.0, 0.3502806, 0.034678597, 0.152957, -0.0, 0.34546655
2.4426747e-06, 0.06609006, 0.13748449, 0.0030478598, -0.0, 0.5416266, 0.028958313, 0.0002489338, 0.0039875302, 0.12186906
1.370786e-07, 0.2150038, 0.000118208256, 0.11607575, -0.0, 0.44156963, 0.06407119, 0.00023336212, 0.06573983, 0.14587535
7.018178e-05, 0.13605125, 0.11143303, 0.0006322251, -0.0, 0.49361506, 0.00011393085, 0.00014989122, 0.018058917, 0.30120057
0.046964772, 5.2766314e-05, 0.08167336, 0.000754989, 7.571381e-06, 0.3957116, 6.126489e-05, 0.08598765, 0.0016032916, 0.30955768
0.20569211, 0.00017422134, 1.6604514e-05, 0.1541645, -0.0, 0.20928147, 4.437974e-05, 0.035636235, 0.03899273, 0.27592397
0.22460224, 0.00029059369, 8.256874e-05, 0.14900512, 4.9333103e-05, 0.12050662, 9.2605665e-09, 0.052922092, 0.0001079054, 0.23595178
0.12161714, 0.00017250689, 0.00893024, 0.17704937, 4.9613714e-08, 0.28767547, -0.0, 0.06272123, 5.9914164e-05, 0.1902792
0.0007839795, 0.016998209, 4.329034e-05, 0.1804561, -0.0, 0.2523376, 5.5892247e-07, 0.0030679966, 1.8594437e-05, 0.15140456
8.5021224e-05, 0.044549003, 1.8564053e-05, 0.33209592, -0.0, 0.20370175, 0.005987077, 0.00010725162, 4.6516147e-05, 0.14230658
3.5761095e-05, 0.025259513, 8.9959885e-06, 0.24295186, -0.0, 0.2547463, 1.2685412e-05, 2.8616909e-05, 7.3906835e-05, 0.08140912
4.0601615e-05, 0.08579425, 2.2035547e-06, 0.20128001, 0.06251928, 0.16087042, 0.0570167, 4.599323e-05, 1.507817e-05, 0.11266071
-0.0, 0.09196718, 0.012643774, 7.050017e-09, 0.054463513, 0.06390242, -0.0, 0.04969265, -0.0, 0.0431181
-0.0, 0.13085406, 0.06937448, 1.5265784e-09, 0.037644323, 8.621445e-10, -0.0, 0.029274492, 0.02821208, 0.027851583
0.054698445, 0.0, 0.0, 0.023996316, 0.044269837, 0.0, 0.0, 0.041620947, 0.012945987, 0.019151725
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.021331534, 0.0, 0.0, 0.0
0.0, 0.0, 0.06854402, 0.0, 0.006283067, 0.05532243, 0.06333605, 0.08569806, 0.051926903, 0.018481717
0.0823526, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03296581
0.02411828, 0.029969284, 0.0018712413, 0.04770068, 0.0700447, 0.08722694, 0.01220788, 0.00030267073, 0.012826285, 1.6946206e-09
0.0013013405, 0.065699615, 0.04791405, 0.030308211, 0.010466242, 0.008208599, -0.0, 0.022386165, -0.0, 0.060691155
0.048171952, 2.2327779e-08, 0.03176024, 0.0967654, 4.050208e-06, 0.005270513, 0.06371703, 0.0044389297, 0.010131579, 0.012958282
0.06475551, 0.051463436, -0.0, 0.005003762, 0.013070245, 0.10291043, 0.22147594, 0.05026021, -0.0, 0.017605716
0.030936733, 5.007905e-06, 8.380605e-07, 0.11957662, 1.4216823e-09, 0.25002876, 0.08599837, 2.4877286e-06, 2.1119138e-05, 0.09257984
7.360984e-08, 0.08302829, 5.0074154e-06, 0.11061964, 5.96305e-10, 0.28774443, 0.18132041, 0.0007839877, 9.913788e-05, 0.095276415
0.08129729, 0.062919, 2.615246e-05, 0.27153873, 0.000108213666, 0.2949356, 0.18879682, 0.2643599, 8.135168e-07, 0.08865801
0.09436587, 0.29815507, 8.3821426e-05, 0.23965392, 0.006484758, 0.22980481, 0.048570428, 0.29049885, 1.9599024e-06, 0.3847422
0.2436308, 0.22972636, 0.00010821348, 0.25015897, 0.041573066, 0.1833044, 0.20616834, 0.29130757, 9.422093e-05, 0.12834309
0.10255243, 0.5493155, 0.00019511448, 0.43484554, 0.068518355, 0.21424706, 0.24373971, 0.3970024, 5.4242268e-05, 0.13586181
0.32052517, 0.2251588, 0.0003529696, 0.21970275, 0.044728648, 0.5272302, 0.2540333, 0.5697498, -0.0, 0.13149829
0.34573597, 0.4283846, 0.14952381, 0.35620427, 0.2730199, 0.53071374, 0.000508307, 0.53919244, -0.0, 0.34876388
0.23910584, 0.36277485, 0.00042071947, 0.3218281, 0.057428766, 0.22704223, 0.15543593, 0.5107685, 0.00036152723, 0.016346268
0.28253448, 0.21381976, 0.00021909711, 0.21675557, 0.00017581404, 0.3338441, 0.0011037943, 0.30227476, 0.016790366, 0.0016824311
0.093075015, 0.24669234, 0.07127348, 0.08456712, 0.0002635634, 0.28516036, 0.011068085, 0.36681315, 0.0042250655, 0.0008819529
0.07672106, 0.13798428, 0.05318284, 0.12135579, 0.013950749, 0.06731569, 0.065461405, 0.26638737, 0.011537035, 0.0010941739
0.39114854, 0.07003496, 0.00025739594, 0.1806258, 0.0341582, 0.080135524, 0.23814733, 0.070227906, 0.00032006204, 0.12171049
0.054679766, 0.03283213, 0.00031870088, 0.22782351, 0.0002791419, 0.29221186, 0.19782756, 0.12732662, 0.12991749, 0.16917337
0.21901023, 0.0013928178, 0.0003414318, 0.06346201, 0.0002436347, 0.17058088, 0.31128243, 0.399473, 0.00018406186, 0.00032972515
0.32080644, 0.06398819, 0.00029583267, 0.14160419, 0.00019679517, 0.112312324, 0.00015138477, 0.00057868793, 0.0719292, 0.24596582
0.24329709, 0.039870705, 0.0035885272, 0.3319364, 0.041627675, 0.00032261218, 2.1778536e-05, 0.00032195656, 0.15044877, 0.16101761
0.040737018, 0.046302542, 0.003344205, 0.34507236, 0.10731067, 0.13177934, 2.4912013e-05, 0.00010095456, 0.038897797, 0.09212456
0.15079859, 0.09440615, 5.5568336e-05, 0.2070233, 0.009643668, 1.7253487e-06, 4.4623216e-06, 0.011524204, 0.00010139194, 0.11161857
0.20558655, 9.2366165e-05, 2.5345957e-05, 8.049232e-10, 0.054320384, 4.545853e-10, -0.0, 0.14935187, 0.14217253, 0.030194314
0.021057297, 0.024961848, -0.0, 0.13583337, 0.054540925, 0.007541619, 0.077371396, 0.017909095, 0.0068950374, 0.08688662
0.013877496, 0.034226164, 0.0, 0.027594768, 0.02080942, 0.047627307, 0.0, 0.030053556, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.043198697, 0.043666832, 0.0, 0.0, 0.080547936, 0.0
-0.0, 7.391902e-07, 0.060669176, 0.06714711, -0.0, 0.053060144, 7.3629286e-05, 0.045077097, 0.06115311, 0.029932564
0.013055189, -0.0, 0.0066203233, 3.037895e-08, -0.0, 0.008683461, 0.04180798, 0.058361012, 0.0063026613, 0.01446445
0.006768659, 0.005975604, 2.0982286e-06, 0.006058294, 1.0629294e-12, 0.07765833, 0.027108768, 0.1014964, 0.0582934, 7.005049e-06
0.012515961, 4.3512562e-05, 1.0202064e-06, 0.10390505, 0.009205162, 0.1491527, 0.09056653, 1.9093979e-05, 0.056225646, 1.8848325e-05
5.2907668e-05, 0.19420162, 3.1227486e-08, 0.009113909, -0.0, 0.42024854, 0.1815964, 0.05927255, 0.00019663655, 7.879897e-05
0.00024724528, 0.3879798, 8.46166e-07, 0.0004215667, 2.2599758e-07, 0.34214172, 0.033721857, 0.22411671, 0.0002036092, 0.21755461
0.055235326, 0.21790686, 0.00010942766, 0.03982845, 0.00023088855, 0.0845541, 0.013126595, 0.15025166, 0.12991565, 0.00021667076
0.038866185, 0.20048678, 0.06515024, 0.018995836, 0.109398305, 0.48383787, 0.10513444, 0.14792727, 0.00047136095, 0.00011563986
0.20185557, 0.4572857, 0.03921573, 0.08782406, 0.22534974, 0.10831103, 0.00078306417, 0.3672104, 0.0018697643, 0.00010877415
0.2416263, 0.36048865, 0.00083831715, 0.041815285, 0.054356884, 0.5289305, 0.005266844, 0.33380306, 0.07362835, 4.172457e-05
0.19500554, 0.26900077, 0.03892253, 0.1901613, 0.21369141, 0.16246417, 0.0013458027, 0.45414984, 0.09200984, 0.00025299808
0.24978238, 0.31815287, 0.058669258, 0.0014949726, 0.09493105, 0.1807169, 0.031239398, 0.16766042, 0.021799088, 0.012367419
0.0004978293, 0.15402173, 0.17330728, 0.15974829, 0.07924343, 0.2320527, 0.19983153, 0.2055858, 0.11957057, 0.0019110693
0.19318183, 0.34385273, 0.105626546, 0.0005309857, 0.093735464, 0.23350881, 0.0016517563, 0.1194609, 0.009451921, 0.044920176
0.2163437, 0.092949614, 0.066837065, 0.11758299, 0.1842467, 0.10183611, 0.0018005399, 0.367292, 0.06179443, 0.004946153
0.24378547, 0.32737848, 0.00050491135, 0.050718088, 0.0015406839, 0.3329343, 0.042471018, 0.10753074, 0.079046264, 0.0015797649
0.092799276, 0.15489493, 0.1077837, 0.22909588, 0.071924336, 0.13419738, 0.0020748111, 0.2025614, 0.12531954, 0.0017757535
0.30618867, 0.22228956, 0.03728648, 0.066968985, 0.023379324, 0.1445581, 0.05229025, 0.25523362, 0.0013525652, 0.0016292689
0.12785871, 0.11142685, 0.19543724, 0.107503906, 0.00080310303, 0.18170926, 0.041836865, 0.2146963, 0.21766822, 0.0005175435
0.0016469731, 0.33568507, 0.20565283, 0.18820958, 0.0010345227, 0.14807437, 0.060653772, 0.0017026472, 0.30820942, 0.00028685416
0.18700354, 0.029869795, 0.081283, 0.16903019, 0.0005057276, 0.119908586, 0.083416045, 0.04553489, 0.45734873, 0.00040130308
0.08124674, 0.13011812, 0.061456405, 0.26338437, 0.05096575, 0.0313094, 0.16538577, 0.0011408728, 0.40843686, 6.6785826e-05
0.1056282, 0.00034500466, 0.015539579, 0.5042165, 0.041368358, 0.021627018, 7.145069e-05, 0.000112163325, 0.46276608, 0.02334037
0.60808545, 0.08896437, 0.0001410706, 0.0004923782, 0.12905906, 0.00015025339, 0.0699144, 0.071183115, 0.64324915, 0.00016087868
0.32065064, 0.123044185, 9.656929e-05, 0.01152922, 0.10875903, 5.2619926e-05, 0.057515673, 0.067269385, 0.11308688, 0.04117334
0.079614006, 0.0018587039, 2.8471428e-05, 0.00010228863, 0.028907107, 9.723418e-06, -0.0, 0.078236096, 2.552385e-07, 0.0007350207
3.011615e-06, 4.27432e-06, 0.059222497, 0.12797593, 0.06160679, 0.059300244, 3.6507678e-05, -0.0, 0.032589566, 0.010123444
0.0, 0.0, 0.046904065, 0.0, 0.0, 0.0, 0.0, 0.05296222, 0.0040848777, 0.0
0.010104731, 0.0, 0.077370174, 0.0, 0.0, 0.0, 0.07220372, 0.0, 0.0, 0.059106447
3.4094092e-09, 0.08165771, 0.08029297, 1.853047e-07, 0.066393785, 0.0033389337, 0.055680733, 0.018647568, -0.0, 0.0010268862
0.016974665, 0.027858954, 1.6765618e-05, -0.0, 0.03965291, 0.034893353, 0.10764764, 0.1123336, 5.8272497e-05, 2.7859633e-05
6.4834917e-06, 0.26362106, 9.680201e-11, 6.8430585e-05, -0.0, 0.25280166, 0.16224855, 0.016225178, 0.00035440776, 0.00013140398
0.0002244389, 0.17479779, 0.10012444, 0.00032333023, 3.5208817e-05, 0.33869722, 0.48660603, 0.11599223, 0.07119988, 0.08950455
0.00034928106, 0.10151969, 0.17806847, 0.03824716, 0.00010385317, 0.31019193, 0.16804545, 0.106413506, 0.0023111317, 0.016557872
0.20116192, 0.09225184, 0.15042762, 0.0008578029, 0.0003364295, 0.0010386672, 0.23190963, 0.18280257, 0.06833927, 5.82366e-05
0.016238123, 0.1877296, 0.11484278, 0.3431837, 0.00039139387, 0.0011847563, 0.17498772, 0.021674963, 0.0914761, 0.1764668
0.19128191, 0.12065221, 0.20302422, 0.15304533, 0.00078895845, 0.0016194349, 0.3289203, 0.0015194202, 0.11279006, 0.0463529
0.022859417, 0.10479531, 0.086372204, 0.34304303, 0.001062945, 0.002416779, 0.0030928664, 0.21299183, 0.012110855, 0.0013198452
0.12887223, 0.18983205, 0.028311893, 0.00040038847, 0.36834583, 0.0022064655, 0.16634433, 0.232844, 0.20774607, 0.082841404
0.10201601, 0.2366487, 0.080007076, 0.033832427, 0.078448154, 0.0020717573, 0.22949111, 0.0007597803, 0.152503, 0.12764038
0.07908141, 0.015722904, 0.17667052, 0.0005651005, 0.21890588, 0.024850447, 0.10061794, 0.21282971, 0.0015603465, 0.06548488
0.09407587, 0.24422833, 0.047627777, 0.16762899, 0.002234891, 0.0033857734, 0.004167315, 0.06769003, 0.0057920194, 0.0020395017
0.0014473816, 0.0952303, 0.10653353, 0.00044747206, 0.1849019, 0.19601391, 0.13682443, 0.10239224, 0.22284311, 0.003577179
0.12215766, 0.28830254, 0.20115523, 0.076954685, 0.002727865, 0.008772893, 0.09037804, 0.25110713, 0.030572524, 0.004487972
0.19121103, 0.17319424, 0.0015853988, 0.11812497, 0.07637609, 0.0014275311, 0.0070338473, 0.018033246, 0.10577237, 0.011666157
0.002244036, 0.06730187, 0.020934502, 0.15941647, 0.0020548736, 0.014870841, 0.021986824, 0.14370184, 0.11395702, 0.007845215
0.037130397, 0.2653226, 0.0016942341, 0.27155116, 0.10312812, 0.18106167, 0.14691663, 0.10281719, 0.20601639, 0.0011707643
0.34415, 0.20399413, 0.0012279192, 0.123382606, 0.08560896, 0.22981551, 0.0009155992, 0.21188733, 0.20924883, 0.022469547
0.0969127, 0.1961857, 0.083562724, 0.24517824, 0.0015018359, 0.31556907, 0.0013010154, 0.108364604, 0.12870295, 0.089890845
0.21528551, 0.21643673, 0.3708958, 0.000820608, 0.0008498898, 0.19429237, 0.0006321954, 0.40476552, 0.17677401, 0.0012206649
0.007492227, 0.17037897, 0.00056861754, 0.284113, 0.00037359932, 0.36294833, 0.00044991032, 0.08329198, 0.37487265, 0.19508797
0.19498739, 0.025987187, 0.0020406772, 0.2845275, 0.0003902332, 0.18723547, 0.00015200279, 0.00016598389, 0.29761568, 0.15063694
0.43497196, 0.13552679, 0.0001051407, 0.094036184, 0.008986932, 0.0002104797, 0.0010154466, 1.5340222e-05, 0.1854895, 0.16600704
0.1017767, 7.5519e-05, 6.576681e-05, 0.12575503, 0.000112230875, 0.020244716, 2.9300068e-07, 9.695806e-06, 7.5429324e-07, 0.0890766
0.07633641, 4.2534175e-06, 2.8180468e-06, 0.05623862, 4.0014293e-06, 0.011161789, 0.04113871, 0.011814477, 0.054163925, 0.026621638
0.0, 0.04639379, 0.0, 0.0, 0.0, 0.0, 0.0, 0.043217294, 0.0, 0.063508965
0.07402614, 0.00071807916, -0.0, 0.061621062, -0.0, 0.00044163511, 0.0010542177, 0.02722683, 0.08562058, 0.037643183
0.025647383, 0.0035759034, 0.059423532, 3.0744088e-06, -0.0, 8.7912216e-10, 0.0765772, 0.06328381, 0.06848634, 0.02482369
2.0520067e-05, 0.0072890106, 0.15822907, -0.0, 0.018958589, 0.078366816, 0.42317656, 0.07490886, -0.0, 0.044184882
0.00017599794, 0.20377824, 0.005927664, 0.035827436, 2.2569076e-05, 0.11401449, 0.1072434, 0.015721971, 0.049895942, 0.085967004
0.15917623, 0.09228263, 0.23717356, 0.10180323, 0.00013047562, 0.00010748339, 0.14458226, 0.14598401, 0.36527163, 0.0752606
0.02091638, 0.021517545, 0.3661963, 0.0012500904, 0.00037533048, 0.0024458002, 0.23469357, 0.25167426, 0.020854272, 0.040365685
0.09562894, 0.25428325, 0.17440896, 0.16553485, 0.001332254, 0.0019382183, 0.03415865, 0.09447952, 0.035148136, 0.06828352
0.038601156, 0.062278394, 0.12431674, 0.017301263, 0.037828352, 0.0016645615, 0.26698503, 0.00210289, 0.012292909, 0.07568623
0.123291045, 0.19418158, 0.0014482915, 0.0013762807, 0.11459148, 0.12954353, 0.34689185, 0.0065749604, 0.23584339, 0.24860749
0.10257027, 0.17733465, 0.11481387, 0.000510461, 0.06975203, 0.057734367, 0.15219457, 0.22753905, 0.001324298, 0.1148137
0.030102996, 0.0026632154, 0.1484287, 0.02131328, 0.14693245, 0.073674574, 0.23116024, 0.031084204, 0.0019034023, 0.11918357
0.20791982, 0.04534397, 0.08835617, 0.0014426775, 0.12512703, 0.05718209, 0.075009026, 0.0016314266, 0.0012403934, 0.1472965
0.004844616, 0.0466059, 0.041188043, 0.049254224, 0.25785425, 0.02620538, 0.15460394, 0.23644891, 0.0010543197, 0.0030167135
0.07647497, 0.0013422045, 0.08350621, 0.03807144, 0.24468188, 0.0030631353, 0.08725328, 0.1609019, 0.0030319118, 0.09697298
0.22557497, 0.18740585, 0.0035310513, 0.10959733, 0.20658134, 0.16159728, 0.18868876, 0.041376222, 0.0030430467, 0.24336249
0.0025886605, 0.071876906, 0.09092535, 0.029619379, 0.27132213, 0.011486438, 0.15638202, 0.2177433, 0.0026222277, 0.03279782
0.10418305, 0.012775293, 0.033681143, 0.018614586, 0.2017882, 0.0014638774, 0.08040971, 0.0019142757, 0.0036092238, 0.15143587
0.002282798, 0.0018045363, 0.094657965, 0.0023332713, 0.23520081, 0.051970817, 0.16345473, 0.33283186, 0.0026640808, 0.027168738
0.23176666, 0.0029320782, 0.13617727, 0.006204935, 0.12986864, 0.0008198635, 0.0031879924, 0.0023347677, 0.05737111, 0.10314132
0.07470043, 0.0023928785, 0.039067026, 0.0030053111, 0.16064309, 0.06615073, 0.0012609535, 0.170138, 0.029945299, 0.035203826
0.015406832, 0.002960724, 0.16774583, 0.16772267, 0.12856905, 0.00034093024, 0.20490088, 0.070154995, 0.0028656255, 0.049348723
0.11816986, 0.0023591092, 0.22113355, 0.24071974, 0.10934977, 0.0004349154, 0.03835533, 0.29756755, 0.08705289, 0.0011003672
0.15857825, 0.13333867, 0.0498196, 0.26415136, 0.008756226, 0.44063887, 0.0009652376, 0.011578827, 0.42905685, 0.0002734607
0.51925147, 0.0012744394, 0.00020436622, 0.22199097, 0.00035933076, 0.27732474, 0.07900601, 0.030463487, 0.29669276, 0.121075846
0.52443, 0.2025678, 0.00016899277, 0.023777789, 0.046541408, 0.14645623, 2.086069e-05, -0.0, 0.1495996, 0.15129802
0.21483563, 0.028816164, 0.00011932804, 0.00013610041, 0.00018009306, 0.042980228, 0.0014649263, 4.755768e-05, 0.19961049, 0.13281769
0.0014330894, 0.031371012, 1.1914171e-07, 0.06056938, 8.274744e-07, 0.08293093, -0.0, 0.03555001, 0.025479976, 0.07121737
-0.0, -0.0, 1.7521183e-05, 3.968712e-07, 1.0848078e-06, 0.059580933, 1.0957251e-05, -0.0, 6.8979665e-07, 1.5855589e-05
0.0110160895, 0.04700044, 4.9955815e-07, -0.0, -0.0, 0.008573513, 0.04618068, 0.08982871, 0.0405618, 0.0127153555
0.0011291326, 0.10822504, 0.019988006, 1.6326555e-07, 3.1665508e-08, 2.5037987e-06, 0.07620898, 0.029875675, 1.8720925e-08, 0.12864529
6.423685e-05, 0.08769625, 0.30080095, 7.000537e-08, 8.18678e-06, 5.6110104e-05, 0.42366612, 0.00016068392, 5.4238047e-08, 0.21138072
0.00017156651, 0.44331104, 0.25193086, 0.03183775, 0.00028454157, 0.31932142, 0.25779828, 4.4022992e-05, 0.0004907588, 0.009889808
0.15194792, 0.4453159, 0.029970365, 0.3026187, 0.00037805203, 0.00021694698, 0.24688083, 0.17166476, 0.18465073, 0.0010660063
